buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-25,20,65,88.67323395061,13.595662356446493,0.6190855258289871,-50.087044420450674,1,100.0
-25,20,55,88.67323395061,13.595662356446493,0.6190855258289871,-50.087044420450674,1,100.0
5,25,50,111.39439115781515,16.21915959670548,0.6174628655099001,-65.25780425359187,2,100.0
5,25,55,111.39439115781515,16.21915959670548,0.6174628655099001,-65.25780425359187,2,100.0
5,25,60,111.39439115781515,16.21915959670548,0.6174628655099001,-65.25780425359187,2,100.0
5,25,65,111.39439115781515,16.21915959670548,0.6174628655099001,-65.25780425359187,2,100.0
0,20,65,108.23062309917071,15.867794426252392,0.6111229201099667,-65.22255544104331,2,100.0
0,20,50,108.23062309917071,15.867794426252392,0.6111229201099667,-65.22255544104331,2,100.0
0,20,55,108.23062309917071,15.867794426252392,0.6111229201099667,-65.22255544104331,2,100.0
0,20,60,108.23062309917071,15.867794426252392,0.6111229201099667,-65.22255544104331,2,100.0
5,20,65,102.69461008997412,15.242570273800116,0.594203608802791,-65.25780425359187,2,100.0
5,20,60,102.69461008997412,15.242570273800116,0.594203608802791,-65.25780425359187,2,100.0
5,20,50,102.69461008997412,15.242570273800116,0.594203608802791,-65.25780425359187,2,100.0
5,20,55,102.69461008997412,15.242570273800116,0.594203608802791,-65.25780425359187,2,100.0
-10,20,50,86.48415714637012,13.329778343473375,0.5628636205386798,-60.671503776742206,2,100.0
-10,20,65,86.48415714637012,13.329778343473375,0.5628636205386798,-60.671503776742206,2,100.0
-10,20,60,86.48415714637012,13.329778343473375,0.5628636205386798,-60.671503776742206,2,100.0
-10,20,55,86.48415714637012,13.329778343473375,0.5628636205386798,-60.671503776742206,2,100.0
-10,25,55,87.56296119339977,13.461119199976036,0.5589149917181219,-60.671503776742206,2,100.0
-10,25,50,87.56296119339977,13.461119199976036,0.5589149917181219,-60.671503776742206,2,100.0
-10,25,60,87.56296119339977,13.461119199976036,0.5589149917181219,-60.671503776742206,2,100.0
-10,25,65,87.56296119339977,13.461119199976036,0.5589149917181219,-60.671503776742206,2,100.0
0,5,50,70.4146049359102,11.297607843162005,0.5233211316079356,-61.760373161198466,6,83.33333333333334
0,5,55,70.4146049359102,11.297607843162005,0.5233211316079356,-61.760373161198466,6,83.33333333333334
0,5,60,70.4146049359102,11.297607843162005,0.5233211316079356,-61.760373161198466,6,83.33333333333334
0,5,65,70.4146049359102,11.297607843162005,0.5233211316079356,-61.760373161198466,6,83.33333333333334
-5,10,60,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,15,60,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,10,50,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,10,65,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,15,65,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,15,55,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,15,50,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-5,10,55,71.15695659914036,11.394790964881029,0.5086113456073532,-65.83030926051131,3,100.0
-10,5,65,59.588221258049856,9.84035313731857,0.49797477813689445,-60.671503776742206,4,75.0
-10,5,60,59.588221258049856,9.84035313731857,0.49797477813689445,-60.671503776742206,4,75.0
-10,5,55,59.588221258049856,9.84035313731857,0.49797477813689445,-60.671503776742206,4,75.0
-10,5,50,59.588221258049856,9.84035313731857,0.49797477813689445,-60.671503776742206,4,75.0
5,5,65,62.46311394806443,10.234842700485846,0.4861093862607799,-61.85790038694683,9,77.77777777777779
5,5,60,62.46311394806443,10.234842700485846,0.4861093862607799,-61.85790038694683,9,77.77777777777779
5,5,55,62.46311394806443,10.234842700485846,0.4861093862607799,-61.85790038694683,9,77.77777777777779
5,5,50,62.46311394806443,10.234842700485846,0.4861093862607799,-61.85790038694683,9,77.77777777777779
5,10,45,64.96614443950554,10.573788014559593,0.4782931187831874,-65.25780425359187,4,50.0
5,15,45,64.96614443950554,10.573788014559593,0.4782931187831874,-65.25780425359187,4,50.0
5,25,45,66.26931015499284,10.748630592910846,0.47649046740355383,-65.25780425359187,2,50.0
-5,5,45,55.3400587587499,9.246896952480132,0.4679328831189834,-60.87843574091538,5,80.0
0,10,50,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,10,55,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,10,60,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,15,55,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,10,65,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,15,60,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,15,65,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
0,15,50,57.910557389040186,9.607514552111173,0.45688664311413424,-65.22255544104331,3,100.0
5,15,35,58.472016344668006,9.68565714546321,0.45309290920240924,-65.25780425359187,4,50.0
5,10,35,58.472016344668006,9.68565714546321,0.45309290920240924,-65.25780425359187,4,50.0
5,25,35,59.68302875902798,9.85345272198539,0.45216639328263086,-65.25780425359187,2,50.0
5,15,30,56.78925546662925,9.450787351100054,0.4475799940899799,-65.25780425359187,4,50.0
5,10,30,56.78925546662925,9.450787351100054,0.4475799940899799,-65.25780425359187,4,50.0
5,20,45,56.32657001208932,9.385855469139258,0.44212100175636176,-65.25780425359187,3,66.66666666666666
-5,5,35,49.45160708497005,8.402466074351667,0.4394500741743137,-60.87843574091538,5,80.0
5,15,40,54.30334012518303,9.100104176880318,0.4358525099767319,-65.25780425359187,4,50.0
5,10,40,54.30334012518303,9.100104176880318,0.4358525099767319,-65.25780425359187,4,50.0
5,25,40,55.38915555713131,9.253829307391381,0.435379385440626,-65.25780425359187,2,50.0
5,10,25,52.14240642563885,8.791577856673861,0.4283181521331982,-65.25780425359187,4,50.0
5,15,25,52.14240642563885,8.791577856673861,0.4283181521331982,-65.25780425359187,4,50.0
5,25,30,52.1649449731119,8.79481380833671,0.42762553490280003,-65.25780425359187,3,66.66666666666666
5,20,30,52.1649449731119,8.79481380833671,0.42762553490280003,-65.25780425359187,3,66.66666666666666
-5,5,30,45.771417097189925,7.861111509624519,0.4206052031447306,-60.87843574091538,5,80.0
-5,5,40,45.790758356569825,7.863985008653485,0.4203157253270741,-60.87843574091538,5,80.0
5,20,35,50.12348160060232,8.500145875664433,0.41700191876913034,-65.25780425359187,3,66.66666666666666
-10,10,55,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,10,50,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,15,60,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,15,55,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,15,50,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,15,65,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,10,65,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-10,10,60,45.630022777780056,7.840095527447466,0.41422716337098087,-60.671503776742206,3,66.66666666666666
-5,5,25,43.863325034030055,7.576119769021283,0.41063139610597876,-60.87843574091538,5,80.0
5,25,25,47.70023097685192,8.146184064119932,0.408642481785662,-65.25780425359187,3,66.66666666666666
5,20,25,47.70023097685192,8.146184064119932,0.408642481785662,-65.25780425359187,3,66.66666666666666
5,20,40,46.141600717652985,7.916056267338023,0.39996623816739607,-65.25780425359187,3,66.66666666666666
0,5,45,35.36742544224034,6.2692525584714165,0.36170002527096323,-61.760373161198466,6,83.33333333333334
-5,10,45,33.69612783149023,6.004489511536981,0.3475743381987616,-65.83030926051131,3,66.66666666666666
-5,15,45,33.69612783149023,6.004489511536981,0.3475743381987616,-65.83030926051131,3,66.66666666666666
-15,5,50,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,15,65,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,5,55,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,5,60,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,10,50,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,10,55,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,10,60,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,10,65,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,15,50,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,15,55,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,15,60,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
-15,5,65,28.649708703689925,5.1886641440958,0.33615079468323544,-50.096538559329986,2,100.0
0,5,35,30.254336115000147,5.450806548073195,0.33351387708938257,-61.760373161198466,6,83.33333333333334
5,5,45,29.138264941433366,5.2687532528027825,0.3260619934565732,-61.85790038694683,9,77.77777777777779
-20,5,65,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,5,60,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,15,65,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,10,65,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,15,60,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,5,55,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,15,50,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,15,55,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,10,60,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,10,55,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,10,50,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-20,5,50,26.4553705478199,4.825919509620524,0.3206222162045883,-50.07728271423628,1,100.0
-5,15,35,28.37355873921048,5.143287248816297,0.3200044793927497,-65.83030926051131,3,66.66666666666666
-5,10,35,28.37355873921048,5.143287248816297,0.3200044793927497,-65.83030926051131,3,66.66666666666666
-25,10,55,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,15,65,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,10,50,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,15,60,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,15,55,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,15,50,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,10,65,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,5,65,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,5,60,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,10,60,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,5,55,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-25,5,50,26.085677077690118,4.76431139040232,0.3185833308890391,-50.087044420450674,1,100.0
-10,5,45,26.134415115140076,4.772441668243355,0.31565624574286083,-60.671503776742206,4,75.0
0,5,40,27.149773017600086,4.9412511784797,0.31551776915753155,-61.760373161198466,6,83.33333333333334
0,5,30,27.13222816001979,4.938343400396628,0.3155153171943779,-61.760373161198466,6,83.33333333333334
0,5,25,25.460608311980117,4.659816686818519,0.3057120642104281,-61.760373161198466,6,83.33333333333334
-5,10,40,24.94377065061011,4.5731006041908495,0.3014998113082238,-65.83030926051131,3,66.66666666666666
-5,15,40,24.94377065061011,4.5731006041908495,0.3014998113082238,-65.83030926051131,3,66.66666666666666
-5,10,30,24.924788671590115,4.569910315032022,0.3014078891404228,-65.83030926051131,3,66.66666666666666
-5,15,30,24.924788671590115,4.569910315032022,0.3014078891404228,-65.83030926051131,3,66.66666666666666
5,5,35,24.25130312324606,4.456466497194889,0.2981190315550935,-61.85790038694683,9,77.77777777777779
0,10,45,23.774558463390495,4.375864846657596,0.2950250946766244,-65.22255544104331,3,66.66666666666666
0,15,45,23.774558463390495,4.375864846657596,0.2950250946766244,-65.22255544104331,3,66.66666666666666
-5,15,25,23.156112353400093,4.270935675632881,0.2916586566682898,-65.83030926051131,3,66.66666666666666
-5,10,25,23.156112353400093,4.270935675632881,0.2916586566682898,-65.83030926051131,3,66.66666666666666
-10,5,35,21.170917253829913,3.9312455353384568,0.2828786475543421,-60.671503776742206,4,75.0
5,5,40,21.309078462781716,3.9550299729920857,0.2806080901881805,-61.85790038694683,9,77.77777777777779
5,5,30,21.291745422001938,3.9520472798462603,0.2805113036771058,-61.85790038694683,9,77.77777777777779
5,5,25,19.648428772946993,3.6677033390488223,0.2705466367375994,-61.85790038694683,9,77.77777777777779
0,10,35,19.04173710469037,3.5619380665916855,0.26816378903439514,-65.22255544104331,3,66.66666666666666
0,15,35,19.04173710469037,3.5619380665916855,0.26816378903439514,-65.22255544104331,3,66.66666666666666
-5,20,45,18.71550237951014,3.5048869645721403,0.2674958033121705,-65.83030926051131,2,50.0
-5,25,45,18.71550237951014,3.5048869645721403,0.2674958033121705,-65.83030926051131,2,50.0
-10,5,40,18.24658308877003,3.422663662842118,0.2626551435576614,-60.671503776742206,4,75.0
-10,5,30,18.231193913349998,3.4199608132977177,0.26260215420862765,-60.671503776742206,4,75.0
-10,5,25,16.505262872970118,3.1150303169363402,0.2504563985994025,-60.671503776742206,4,75.0
0,10,40,15.812449376730541,2.9916107400838055,0.249265859063435,-65.22255544104331,3,66.66666666666666
0,15,40,15.812449376730541,2.9916107400838055,0.249265859063435,-65.22255544104331,3,66.66666666666666
0,10,30,15.794605118850269,2.9884241320210503,0.24905699896569514,-65.22255544104331,3,66.66666666666666
0,15,30,15.794605118850269,2.9884241320210503,0.24905699896569514,-65.22255544104331,3,66.66666666666666
-10,10,45,15.123037806279992,2.8682100647064335,0.24147911189701096,-60.671503776742206,3,66.66666666666666
-10,15,45,15.123037806279992,2.8682100647064335,0.24147911189701096,-60.671503776742206,3,66.66666666666666
-5,25,35,13.99430862624036,2.6648930390430703,0.2401756214613757,-65.83030926051131,2,50.0
-5,20,35,13.99430862624036,2.6648930390430703,0.2401756214613757,-65.83030926051131,2,50.0
0,10,25,14.12940252421031,2.689311920615345,0.23903686088416504,-65.22255544104331,3,66.66666666666666
0,15,25,14.12940252421031,2.689311920615345,0.23903686088416504,-65.22255544104331,3,66.66666666666666
-5,25,40,10.950192454279994,2.1084234119720158,0.22214874001743348,-65.83030926051131,2,50.0
-5,20,40,10.950192454279994,2.1084234119720158,0.22214874001743348,-65.83030926051131,2,50.0
-5,25,30,10.931210475260222,2.104915396438556,0.22185446850126675,-65.83030926051131,2,50.0
-5,20,30,10.931210475260222,2.104915396438556,0.22185446850126675,-65.83030926051131,2,50.0
0,20,45,10.217240547090277,1.9726185539978403,0.21704435333890473,-65.22255544104331,2,50.0
0,25,45,10.217240547090277,1.9726185539978403,0.21704435333890473,-65.22255544104331,2,50.0
-5,20,25,9.355370115390183,1.8120005688932794,0.2122332227684967,-65.83030926051131,2,50.0
-5,25,25,9.355370115390183,1.8120005688932794,0.2122332227684967,-65.83030926051131,2,50.0
-10,15,35,10.70022731880027,2.0621894507386385,0.2115257726551311,-60.671503776742206,3,66.66666666666666
-10,10,35,10.70022731880027,2.0621894507386385,0.2115257726551311,-60.671503776742206,3,66.66666666666666
-10,10,40,7.961611345860065,1.5501059890168145,0.1925927672317608,-60.671503776742206,3,66.66666666666666
-10,15,40,7.961611345860065,1.5501059890168145,0.1925927672317608,-60.671503776742206,3,66.66666666666666
-10,10,30,7.946222170439965,1.54719923736919,0.19229299583181636,-60.671503776742206,3,66.66666666666666
-10,15,30,7.946222170439965,1.54719923736919,0.19229299583181636,-60.671503776742206,3,66.66666666666666
0,25,35,5.978795417680338,1.1728282208661733,0.19031263024518416,-65.22255544104331,2,50.0
0,20,35,5.978795417680338,1.1728282208661733,0.19031263024518416,-65.22255544104331,2,50.0
-10,15,25,6.3812392164301235,1.2498562784264644,0.18107233259976405,-60.671503776742206,3,66.66666666666666
-10,10,25,6.3812392164301235,1.2498562784264644,0.18107233259976405,-60.671503776742206,3,66.66666666666666
0,20,40,3.1281255193204904,0.6204102868417438,0.17197945354280322,-65.22255544104331,2,50.0
0,25,40,3.1281255193204904,0.6204102868417438,0.17197945354280322,-65.22255544104331,2,50.0
0,25,30,3.1102812614403064,0.6169141027184466,0.17158032649056207,-65.22255544104331,2,50.0
0,20,30,3.1102812614403064,0.6169141027184466,0.17158032649056207,-65.22255544104331,2,50.0
0,20,25,1.6343875816004605,0.32605723384353524,0.16173977802827974,-65.22255544104331,2,50.0
0,25,25,1.6343875816004605,0.32605723384353524,0.16173977802827974,-65.22255544104331,2,50.0
-10,20,45,0.3988512381999598,0.07996071625675505,0.1410164537754981,-60.671503776742206,2,50.0
-10,25,45,0.3988512381999598,0.07996071625675505,0.1410164537754981,-60.671503776742206,2,50.0
-10,25,35,-3.4333909239897986,-0.6990722055005172,0.11151357897086889,-60.671503776742206,2,50.0
-10,20,35,-3.4333909239897986,-0.6990722055005172,0.11151357897086889,-60.671503776742206,2,50.0
-15,15,45,0.14900761049987388,0.02990245354861365,0.10780360263503645,-50.096538559329986,2,50.0
-15,25,45,0.14900761049987388,0.02990245354861365,0.10780360263503645,-50.096538559329986,2,50.0
-15,20,45,0.14900761049987388,0.02990245354861365,0.10780360263503645,-50.096538559329986,2,50.0
-15,10,45,0.14900761049987388,0.02990245354861365,0.10780360263503645,-50.096538559329986,2,50.0
-15,5,45,0.14900761049987388,0.02990245354861365,0.10780360263503645,-50.096538559329986,2,50.0
-10,25,40,-5.83994747672989,-1.2010076909615641,0.09309487218947511,-60.671503776742206,2,50.0
-10,20,40,-5.83994747672989,-1.2010076909615641,0.09309487218947511,-60.671503776742206,2,50.0
-10,25,30,-5.855336652150145,-1.2042502385117393,0.0925288080593377,-60.671503776742206,2,50.0
-10,20,30,-5.855336652150145,-1.2042502385117393,0.0925288080593377,-60.671503776742206,2,50.0
-20,5,45,-1.7928281969600723,-0.36260133063880096,0.08958724836414166,-50.07728271423628,1,0.0
