entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,10,25
2025-03-12 00:00:00+00:00,2025-08-14 00:00:00+00:00,115.85573999999998,181.83798000000002,690,107,45402.277393800025,56.95206814957985,signal_reverse,-15.253,25.0602,2025,-15,10,25
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,10,30
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,10,30
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,10,35
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,10,35
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,10,40
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,10,40
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,15,20
2025-03-12 00:00:00+00:00,2025-07-15 00:00:00+00:00,115.85573999999998,170.52929999999998,690,85,37607.091183,47.19106709775451,signal_reverse,-15.253,20.2874,2025,-15,15,20
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,15,25
2025-03-12 00:00:00+00:00,2025-08-14 00:00:00+00:00,115.85573999999998,181.83798000000002,690,107,45402.277393800025,56.95206814957985,signal_reverse,-15.253,25.0602,2025,-15,15,25
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,15,30
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,15,30
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,15,35
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,15,35
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,15,40
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,15,40
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,20,20
