entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2025-03-07 00:00:00+00:00,2025-08-21 00:00:00+00:00,393.70330999999993,503.73576,203,115,22234.32899072002,27.948063225579723,signal_reverse,-5.7552,4.5519,2025,-5,0,35
2025-11-20 00:00:00+00:00,2025-12-05 00:00:00+00:00,478.90842999999995,482.67684,204,10,670.2895646400151,0.7868748520463598,signal_reverse,-5.074,0.1304,2025,-5,0,35
2021-12-06 00:00:00+00:00,2021-12-16 00:00:00+00:00,326.51618999999994,324.57509999999996,245,8,-555.0879494999937,-0.5944850697908621,signal_reverse,-5.5798,0.4324,2021,-5,0,40
2022-01-21 00:00:00+00:00,2022-04-08 00:00:00+00:00,296.32602999999995,296.67303000000004,269,54,13.537954930025194,0.1171007487935194,signal_reverse,-5.8065,7.1897,2022,-5,0,40
2022-04-22 00:00:00+00:00,2022-06-08 00:00:00+00:00,274.30402999999995,270.13959,291,32,-1290.4626606899872,-1.5181840383460488,signal_reverse,-5.3823,0.8994,2022,-5,0,40
2022-06-15 00:00:00+00:00,2022-07-12 00:00:00+00:00,252.01175999999995,253.41633,312,17,359.159945040011,0.5573430382772804,signal_reverse,-5.6177,0.7634,2022,-5,0,40
2022-09-02 00:00:00+00:00,2022-12-30 00:00:00+00:00,256.31606,239.58017999999998,308,82,-5154.6510400000025,-6.529391876576129,open_position,-5.1962,-2.4826,2022,-5,0,40
2023-10-30 00:00:00+00:00,2023-12-29 00:00:00+00:00,337.64730999999995,375.66396000000003,236,42,8971.929400000019,11.259278209561362,open_position,-5.0117,13.6305,2023,-5,0,40
2024-08-02 00:00:00+00:00,2024-08-26 00:00:00+00:00,408.89849,413.07651,195,16,734.1639805500006,1.0217743773032861,signal_reverse,-5.4355,0.45,2024,-5,0,40
2024-10-04 00:00:00+00:00,2024-11-22 00:00:00+00:00,416.47605999999996,416.583,193,35,-59.761098999987354,0.025677346256114397,signal_reverse,-5.0788,0.4083,2024,-5,0,40
2025-03-07 00:00:00+00:00,2025-08-21 00:00:00+00:00,393.70330999999993,503.73576,203,115,22234.32899072002,27.948063225579723,signal_reverse,-5.7552,4.5519,2025,-5,0,40
2025-11-20 00:00:00+00:00,2025-12-05 00:00:00+00:00,478.90842999999995,482.67684,204,10,670.2895646400151,0.7868748520463598,signal_reverse,-5.074,0.1304,2025,-5,0,40
2021-12-06 00:00:00+00:00,2021-12-31 00:00:00+00:00,326.51618999999994,335.98368,245,18,2319.5350500000136,2.899546880049053,open_position,-5.5798,8.6812,2021,-5,5,20
