buy_th,and_sell_th,or_sell_th,ret_2021,ret_2022,ret_2023,ret_2024,ret_2025,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,sharpe_2025,dd_2021,dd_2022,dd_2023,dd_2024,dd_2025,trades_2021,trades_2022,trades_2023,trades_2024,trades_2025,cumulative,avg_return,avg_sharpe,max_drawdown,positive_years
0,0,20,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,0.32533349208387735,-1.0393785914421096,1.5581449057128849,1.018583003056824,0.6713637181069121,-10.292905393024702,-40.407521947521644,-16.51161778805253,-11.10151994700946,-12.567463212491148,6,3,3,2,5,13.187820753493696,5.626701149657903,0.5068093055036778,-40.407521947521644,4
0,0,35,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,0.32533349208387735,-1.0393785914421096,1.5581449057128849,1.018583003056824,0.6713637181069121,-10.292905393024702,-40.407521947521644,-16.51161778805253,-11.10151994700946,-12.567463212491148,6,3,3,2,5,13.187820753493696,5.626701149657903,0.5068093055036778,-40.407521947521644,4
0,0,40,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,0.32533349208387735,-1.0393785914421096,1.5581449057128849,1.018583003056824,0.6713637181069121,-10.292905393024702,-40.407521947521644,-16.51161778805253,-11.10151994700946,-12.567463212491148,6,3,3,2,5,13.187820753493696,5.626701149657903,0.5068093055036778,-40.407521947521644,4
-10,5,20,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,-0.48976645227899573,-0.8943714203469366,0.7270895597839552,1.7344530778502225,1.1170476665627547,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-10.172229664346169,1,1,1,1,1,10.767656215447886,4.665177621038677,0.43889048631419997,-42.547977978310115,3
-10,5,40,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,-0.48976645227899573,-0.8943714203469366,0.7270895597839552,1.7344530778502225,1.1170476665627547,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-10.172229664346169,1,1,1,1,1,10.767656215447886,4.665177621038677,0.43889048631419997,-42.547977978310115,3
-10,5,35,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,-0.48976645227899573,-0.8943714203469366,0.7270895597839552,1.7344530778502225,1.1170476665627547,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-10.172229664346169,1,1,1,1,1,10.767656215447886,4.665177621038677,0.43889048631419997,-42.547977978310115,3
-10,5,30,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,-0.48976645227899573,-0.8943714203469366,0.7270895597839552,1.7344530778502225,1.1170476665627547,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-10.172229664346169,1,1,1,1,1,10.767656215447886,4.665177621038677,0.43889048631419997,-42.547977978310115,3
-10,5,25,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,-0.48976645227899573,-0.8943714203469366,0.7270895597839552,1.7344530778502225,1.1170476665627547,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-10.172229664346169,1,1,1,1,1,10.767656215447886,4.665177621038677,0.43889048631419997,-42.547977978310115,3
-5,0,40,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,-0.28992157221671955,-0.75277436522095,0.9088570522701794,0.987435877058051,0.8555235504809776,-4.697022255223563,-36.6822321297491,-16.51161778805253,-11.14412903022895,-12.803579185452058,2,3,2,2,3,5.142417917710304,2.720789814443109,0.3418241084743078,-36.6822321297491,3
-5,0,35,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,-0.28992157221671955,-0.75277436522095,0.9088570522701794,0.987435877058051,0.8555235504809776,-4.697022255223563,-36.6822321297491,-16.51161778805253,-11.14412903022895,-12.803579185452058,2,3,2,2,3,5.142417917710304,2.720789814443109,0.3418241084743078,-36.6822321297491,3
-5,0,30,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,-0.28992157221671955,-0.75277436522095,0.9088570522701794,0.987435877058051,0.8555235504809776,-4.697022255223563,-36.6822321297491,-16.51161778805253,-11.14412903022895,-12.803579185452058,2,3,2,2,3,5.142417917710304,2.720789814443109,0.3418241084743078,-36.6822321297491,3
-5,0,25,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,-0.28992157221671955,-0.75277436522095,0.9088570522701794,0.987435877058051,0.8555235504809776,-4.697022255223563,-36.6822321297491,-16.51161778805253,-11.14412903022895,-12.803579185452058,2,3,2,2,3,5.142417917710304,2.720789814443109,0.3418241084743078,-36.6822321297491,3
-5,0,20,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,-0.28992157221671955,-0.75277436522095,0.9088570522701794,0.987435877058051,0.8555235504809776,-4.697022255223563,-36.6822321297491,-16.51161778805253,-11.14412903022895,-12.803579185452058,2,3,2,2,3,5.142417917710304,2.720789814443109,0.3418241084743078,-36.6822321297491,3
-5,5,35,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,0.22919857805521765,-0.9869677932894491,1.4016124672457222,0.9656153062752132,0.3562895423333168,-12.83330399721121,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,2,1,2,1,2,3.698042915773243,3.4017160399946937,0.3931496201240042,-42.17668790950935,4
-5,5,30,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,0.22919857805521765,-0.9869677932894491,1.4016124672457222,0.9656153062752132,0.3562895423333168,-12.83330399721121,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,2,1,2,1,2,3.698042915773243,3.4017160399946937,0.3931496201240042,-42.17668790950935,4
